Date,Stock Splits,symbol
1986-07-08 00:00:00-04:00,2.0,JBHT
1992-03-16 00:00:00-05:00,1.5,JBHT
2003-09-02 00:00:00-04:00,2.0,JBHT
2005-05-24 00:00:00-04:00,2.0,JBHT
