Date,Stock Splits,symbol
1980-04-02 00:00:00-05:00,1.5,AMAT
1981-02-06 00:00:00-05:00,1.5,AMAT
1986-05-16 00:00:00-04:00,2.0,AMAT
1992-04-07 00:00:00-04:00,2.0,AMAT
1993-10-06 00:00:00-04:00,2.0,AMAT
1995-10-13 00:00:00-04:00,2.0,AMAT
1997-10-14 00:00:00-04:00,2.0,AMAT
2000-03-16 00:00:00-05:00,2.0,AMAT
2002-04-17 00:00:00-04:00,2.0,AMAT
