Date,Stock Splits,symbol
1987-09-09 00:00:00-04:00,1.1,CAH
1988-09-09 00:00:00-04:00,1.1,CAH
1989-10-02 00:00:00-04:00,1.25,CAH
1990-10-01 00:00:00-04:00,1.25,CAH
1991-10-01 00:00:00-04:00,1.25,CAH
1994-07-01 00:00:00-04:00,1.25,CAH
1996-12-17 00:00:00-05:00,1.5,CAH
1998-11-02 00:00:00-05:00,1.5,CAH
2001-04-23 00:00:00-04:00,1.5,CAH
