Date,Stock Splits,symbol
1980-09-23 00:00:00-04:00,1.5,PGR
1981-06-08 00:00:00-04:00,1.5,PGR
1983-05-16 00:00:00-04:00,1.5,PGR
1985-05-28 00:00:00-04:00,1.5,PGR
1986-05-27 00:00:00-04:00,2.25,PGR
1992-12-09 00:00:00-05:00,3.0,PGR
2002-04-23 00:00:00-04:00,3.0,PGR
2006-05-19 00:00:00-04:00,4.0,PGR
