Date,Stock Splits,symbol
1980-09-08 00:00:00-04:00,2.0,PHM
1982-12-16 00:00:00-05:00,2.0,PHM
1983-05-31 00:00:00-04:00,2.0,PHM
1998-06-02 00:00:00-04:00,2.0,PHM
2004-01-05 00:00:00-05:00,2.0,PHM
2005-09-02 00:00:00-04:00,2.0,PHM
