Date,Stock Splits,symbol
1974-04-01 00:00:00-04:00,1.25,AIG
1977-03-29 00:00:00-05:00,1.25,AIG
1981-05-28 00:00:00-04:00,1.5,AIG
1983-04-26 00:00:00-04:00,1.25,AIG
1986-11-18 00:00:00-05:00,2.0,AIG
1990-07-23 00:00:00-04:00,1.25,AIG
1993-07-30 00:00:00-04:00,1.5,AIG
1995-07-31 00:00:00-04:00,1.5,AIG
1997-07-28 00:00:00-04:00,1.5,AIG
1998-08-03 00:00:00-04:00,1.5,AIG
1999-08-02 00:00:00-04:00,1.25,AIG
2000-07-31 00:00:00-04:00,1.5,AIG
2009-07-01 00:00:00-04:00,0.05,AIG
