Date,Stock Splits,symbol
1983-07-01 00:00:00-04:00,2.0,PFE
1991-04-01 00:00:00-05:00,2.0,PFE
1995-07-03 00:00:00-04:00,2.0,PFE
1997-07-01 00:00:00-04:00,2.0,PFE
1999-07-01 00:00:00-04:00,3.0,PFE
2020-11-17 00:00:00-05:00,1.054,PFE
