Date,Stock Splits,symbol
1979-06-22 00:00:00-04:00,1.5,SYY
1980-12-23 00:00:00-05:00,1.5,SYY
1982-06-28 00:00:00-04:00,2.0,SYY
1986-03-31 00:00:00-05:00,2.0,SYY
1989-10-18 00:00:00-04:00,2.0,SYY
1992-06-22 00:00:00-04:00,2.0,SYY
1998-03-23 00:00:00-05:00,2.0,SYY
2000-12-18 00:00:00-05:00,2.0,SYY
