Date,Stock Splits,symbol
1962-11-19 00:00:00-05:00,1.02,IP
1987-05-20 00:00:00-04:00,2.0,IP
1995-09-18 00:00:00-04:00,2.0,IP
2014-07-02 00:00:00-04:00,1.014,IP
2021-10-01 00:00:00-04:00,1.056,IP
