Date,Stock Splits,symbol
1980-05-12 00:00:00-04:00,2.0,UNP
1991-10-02 00:00:00-04:00,2.0,UNP
1996-10-16 00:00:00-04:00,1.48720999405116,UNP
2008-05-29 00:00:00-04:00,2.0,UNP
2014-06-09 00:00:00-04:00,2.0,UNP
