Date,Stock Splits,symbol
2000-06-27 00:00:00-04:00,2.0,NVDA
2001-09-10 00:00:00-04:00,2.0,NVDA
2006-04-07 00:00:00-04:00,2.0,NVDA
2007-09-11 00:00:00-04:00,1.5,NVDA
2021-07-20 00:00:00-04:00,4.0,NVDA
2024-06-10 00:00:00-04:00,10.0,NVDA
