Date,Stock Splits,symbol
2003-07-14 00:00:00-04:00,1.5,CNC
2004-12-20 00:00:00-05:00,2.0,CNC
2015-02-20 00:00:00-05:00,2.0,CNC
2019-02-07 00:00:00-05:00,2.0,CNC
