Date,Stock Splits,symbol
1973-04-30 00:00:00-04:00,2.0,K
1986-01-28 00:00:00-05:00,2.0,K
1991-12-17 00:00:00-05:00,2.0,K
1997-08-25 00:00:00-04:00,2.0,K
2023-10-02 00:00:00-04:00,1.065,K
