Date,Stock Splits,symbol
1982-12-30 00:00:00-05:00,2.0,MAS
1986-05-20 00:00:00-04:00,2.0,MAS
1998-07-13 00:00:00-04:00,2.0,MAS
2015-07-01 00:00:00-04:00,1.138,MAS
