Date,Stock Splits,symbol
1983-05-03 00:00:00-04:00,2.0,CVS
1989-03-15 00:00:00-05:00,2.0,CVS
1998-06-16 00:00:00-04:00,2.0,CVS
2005-06-07 00:00:00-04:00,2.0,CVS
