Date,Stock Splits,symbol
1993-06-14 00:00:00-04:00,1.5,PNR
1996-02-20 00:00:00-05:00,2.0,PNR
2004-06-09 00:00:00-04:00,2.0,PNR
2018-05-01 00:00:00-04:00,1.489,PNR
