Date,Stock Splits,symbol
1983-10-26 00:00:00-04:00,3.0,CSX
1995-12-22 00:00:00-05:00,2.0,CSX
2006-08-16 00:00:00-04:00,2.0,CSX
2011-06-16 00:00:00-04:00,3.0,CSX
2021-06-29 00:00:00-04:00,3.0,CSX
