Date,Stock Splits,symbol
1982-08-20 00:00:00-04:00,1.5,HAS
1983-02-23 00:00:00-05:00,1.5,HAS
1983-08-22 00:00:00-04:00,1.5,HAS
1985-01-28 00:00:00-05:00,2.5,HAS
1986-08-15 00:00:00-04:00,2.0,HAS
1992-03-17 00:00:00-05:00,1.5,HAS
1997-03-24 00:00:00-05:00,1.5,HAS
1999-03-16 00:00:00-05:00,1.5,HAS
