Date,Stock Splits,symbol
1990-10-08 00:00:00-04:00,2.0,NKE
1995-10-31 00:00:00-05:00,2.0,NKE
1996-10-24 00:00:00-04:00,2.0,NKE
2007-04-03 00:00:00-04:00,2.0,NKE
2012-12-26 00:00:00-05:00,2.0,NKE
2015-12-24 00:00:00-05:00,2.0,NKE
