Date,Stock Splits,symbol
1990-08-13 00:00:00-04:00,2.0,AMGN
1991-09-11 00:00:00-04:00,3.0,AMGN
1995-08-16 00:00:00-04:00,2.0,AMGN
1999-03-01 00:00:00-05:00,2.0,AMGN
1999-11-22 00:00:00-05:00,2.0,AMGN
