Date,Stock Splits,symbol
1985-08-01 00:00:00-04:00,2.0,CPB
1987-12-23 00:00:00-05:00,2.0,CPB
1991-12-24 00:00:00-05:00,2.0,CPB
1997-03-18 00:00:00-05:00,2.0,CPB
