Date,Stock Splits,symbol
1964-05-18 00:00:00-04:00,1.25,IBM
1966-05-18 00:00:00-04:00,1.5,IBM
1968-04-23 00:00:00-05:00,2.0,IBM
1973-05-29 00:00:00-04:00,1.25,IBM
1979-06-01 00:00:00-04:00,4.0,IBM
1997-05-28 00:00:00-04:00,2.0,IBM
1999-05-27 00:00:00-04:00,2.0,IBM
2021-11-04 00:00:00-04:00,1.046,IBM
