Date,Stock Splits,symbol
1992-09-16 00:00:00-04:00,2.0,UNH
1994-03-11 00:00:00-05:00,2.0,UNH
2000-12-26 00:00:00-05:00,2.0,UNH
2003-06-19 00:00:00-04:00,2.0,UNH
2005-05-31 00:00:00-04:00,2.0,UNH
