Date,Stock Splits,symbol
1981-03-11 00:00:00-05:00,2.0,ROL
1984-07-02 00:00:00-04:00,2.198,ROL
1992-12-11 00:00:00-05:00,1.5,ROL
2003-03-11 00:00:00-05:00,1.5,ROL
2005-03-11 00:00:00-05:00,1.5,ROL
2007-12-11 00:00:00-05:00,1.5,ROL
2010-12-13 00:00:00-05:00,1.5,ROL
2015-03-11 00:00:00-04:00,1.5,ROL
2018-12-11 00:00:00-05:00,1.5,ROL
2020-12-11 00:00:00-05:00,1.5,ROL
