Date,Stock Splits,symbol
1987-11-20 00:00:00-05:00,2.0,AME
2004-03-01 00:00:00-05:00,2.0,AME
2006-11-28 00:00:00-05:00,1.5,AME
2010-12-22 00:00:00-05:00,1.5,AME
2012-07-02 00:00:00-04:00,1.5,AME
