Date,Stock Splits,symbol
1967-06-19 00:00:00-04:00,3.0,JNJ
1970-05-18 00:00:00-04:00,3.0,JNJ
1981-05-19 00:00:00-04:00,3.0,JNJ
1989-05-11 00:00:00-04:00,2.0,JNJ
1992-06-10 00:00:00-04:00,2.0,JNJ
1996-06-12 00:00:00-04:00,2.0,JNJ
2001-06-13 00:00:00-04:00,2.0,JNJ
