Date,Stock Splits,symbol
1984-05-25 00:00:00-04:00,2.0,KMB
1987-05-26 00:00:00-04:00,2.0,KMB
1992-01-03 00:00:00-05:00,2.0,KMB
1997-04-03 00:00:00-05:00,2.0,KMB
2014-11-03 00:00:00-05:00,1.043,KMB
