Date,Stock Splits,symbol
1982-01-11 00:00:00-05:00,1.1,PCAR
1983-12-28 00:00:00-05:00,2.0,PCAR
1988-08-01 00:00:00-04:00,2.0,PCAR
1997-05-22 00:00:00-04:00,2.0,PCAR
2002-05-29 00:00:00-04:00,1.5,PCAR
2004-02-06 00:00:00-05:00,1.5,PCAR
2006-08-11 00:00:00-04:00,1.5,PCAR
2007-10-10 00:00:00-04:00,1.5,PCAR
2023-02-08 00:00:00-05:00,1.5,PCAR
