Date,Stock Splits,symbol
1986-05-15 00:00:00-04:00,2.0,MMC
1997-06-30 00:00:00-04:00,2.0,MMC
1998-06-29 00:00:00-04:00,1.5,MMC
2002-07-01 00:00:00-04:00,2.0,MMC
