Date,Stock Splits,symbol
1992-08-03 00:00:00-04:00,2.0,VTRS
1995-08-16 00:00:00-04:00,1.5,VTRS
2003-01-28 00:00:00-05:00,1.5,VTRS
2003-10-09 00:00:00-04:00,1.5,VTRS
