Date,Stock Splits,symbol
1981-03-17 00:00:00-05:00,1.5,J
1990-04-03 00:00:00-04:00,2.0,J
1991-05-29 00:00:00-04:00,2.0,J
2002-04-02 00:00:00-05:00,2.0,J
2007-03-16 00:00:00-04:00,2.0,J
2024-09-30 00:00:00-04:00,1.197,J
2025-05-16 00:00:00-04:00,1.01,J
