Date,Stock Splits,symbol
1975-08-25 00:00:00-04:00,2.0,WMT
1980-12-17 00:00:00-05:00,2.0,WMT
1982-07-12 00:00:00-04:00,2.0,WMT
1983-07-11 00:00:00-04:00,2.0,WMT
1985-10-07 00:00:00-04:00,2.0,WMT
1987-07-13 00:00:00-04:00,2.0,WMT
1990-07-09 00:00:00-04:00,2.0,WMT
1993-02-26 00:00:00-05:00,2.0,WMT
1999-04-20 00:00:00-04:00,2.0,WMT
2024-02-26 00:00:00-05:00,3.0,WMT
