Date,Stock Splits,symbol
1992-03-27 00:00:00-05:00,2.0,EA
1993-02-22 00:00:00-05:00,2.0,EA
2000-09-11 00:00:00-04:00,2.0,EA
2003-11-18 00:00:00-05:00,2.0,EA
