Date,Stock Splits,symbol
1993-11-08 00:00:00-05:00,2.0,WMB
1996-12-31 00:00:00-05:00,1.5,WMB
1997-12-30 00:00:00-05:00,2.0,WMB
2001-04-24 00:00:00-04:00,1.0893246187363834,WMB
2012-01-03 00:00:00-05:00,1.2266928361138372,WMB
