Date,Stock Splits,symbol
1980-12-08 00:00:00-05:00,2.0,CAG
1984-12-03 00:00:00-05:00,1.5,CAG
1986-12-02 00:00:00-05:00,2.0,CAG
1989-12-04 00:00:00-05:00,1.5,CAG
1991-12-02 00:00:00-05:00,1.5,CAG
1997-10-02 00:00:00-04:00,2.0,CAG
2016-11-10 00:00:00-05:00,1.285,CAG
