Date,Stock Splits,symbol
1982-04-16 00:00:00-05:00,1.5,JPM
1984-04-16 00:00:00-05:00,1.5,JPM
1998-06-15 00:00:00-04:00,2.0,JPM
2000-06-12 00:00:00-04:00,1.5,JPM
