Date,Stock Splits,symbol
1984-01-04 00:00:00-05:00,1.5,TMO
1985-09-17 00:00:00-04:00,1.5,TMO
1986-11-03 00:00:00-05:00,1.5,TMO
1993-10-29 00:00:00-04:00,1.5,TMO
1995-05-25 00:00:00-04:00,1.5,TMO
1996-06-06 00:00:00-04:00,1.5,TMO
