Date,Stock Splits,symbol
1982-02-16 00:00:00-05:00,2.0,WBA
1983-02-14 00:00:00-05:00,2.0,WBA
1985-05-09 00:00:00-04:00,2.0,WBA
1991-02-04 00:00:00-05:00,2.0,WBA
1995-08-09 00:00:00-04:00,2.0,WBA
1997-08-11 00:00:00-04:00,2.0,WBA
1999-02-16 00:00:00-05:00,2.0,WBA
