Date,Stock Splits,symbol
1976-07-26 00:00:00-04:00,2.0,XOM
1981-06-12 00:00:00-04:00,2.0,XOM
1987-09-15 00:00:00-04:00,2.0,XOM
1997-04-14 00:00:00-04:00,2.0,XOM
2001-07-19 00:00:00-04:00,2.0,XOM
