Date,Stock Splits,symbol
1986-04-01 00:00:00-05:00,2.0,BBY
1987-02-23 00:00:00-05:00,1.5,BBY
1993-09-02 00:00:00-04:00,1.5,BBY
1994-04-29 00:00:00-04:00,2.0,BBY
1998-05-27 00:00:00-04:00,2.0,BBY
1999-03-19 00:00:00-05:00,2.0,BBY
2002-05-13 00:00:00-04:00,1.5,BBY
2005-08-04 00:00:00-04:00,1.5,BBY
