Date,Stock Splits,symbol
1986-01-30 00:00:00-05:00,2.0,LLY
1989-05-01 00:00:00-04:00,2.0,LLY
1995-12-21 00:00:00-05:00,2.0,LLY
1997-10-16 00:00:00-04:00,2.0,LLY
