Date,Stock Splits,symbol
1984-05-23 00:00:00-04:00,2.0,ITW
1987-05-27 00:00:00-04:00,2.0,ITW
1993-06-21 00:00:00-04:00,2.0,ITW
1997-05-28 00:00:00-04:00,2.0,ITW
2006-05-26 00:00:00-04:00,2.0,ITW
