Date,Stock Splits,symbol
1965-02-19 00:00:00-05:00,2.0,KO
1968-06-03 00:00:00-04:00,2.0,KO
1977-06-01 00:00:00-04:00,2.0,KO
1986-07-01 00:00:00-04:00,3.0,KO
1990-05-14 00:00:00-04:00,2.0,KO
1992-05-12 00:00:00-04:00,2.0,KO
1996-05-13 00:00:00-04:00,2.0,KO
2012-08-13 00:00:00-04:00,2.0,KO
