Date,Stock Splits,symbol
1991-10-28 00:00:00-05:00,2.0,GEN
2002-02-01 00:00:00-05:00,2.0,GEN
2003-11-20 00:00:00-05:00,2.0,GEN
2004-12-01 00:00:00-05:00,2.0,GEN
