Date,Stock Splits,symbol
1998-11-17 00:00:00-05:00,2.0,RMD
2000-04-03 00:00:00-04:00,2.0,RMD
2005-10-03 00:00:00-04:00,2.0,RMD
2010-08-31 00:00:00-04:00,2.0,RMD
