Date,Stock Splits,symbol
1979-02-20 00:00:00-05:00,2.5,GD
1980-11-17 00:00:00-05:00,2.0,GD
1994-04-11 00:00:00-04:00,2.0,GD
1998-04-03 00:00:00-05:00,2.0,GD
2006-03-27 00:00:00-05:00,2.0,GD
