Date,Stock Splits,symbol
1999-01-29 00:00:00-05:00,2.0,CPRT
2000-01-25 00:00:00-05:00,2.0,CPRT
2002-01-22 00:00:00-05:00,1.5,CPRT
2012-03-29 00:00:00-04:00,2.0,CPRT
2017-04-11 00:00:00-04:00,2.0,CPRT
2022-11-04 00:00:00-04:00,2.0,CPRT
2023-08-22 00:00:00-04:00,2.0,CPRT
