Date,Dividends,symbol
2007-09-28 00:00:00-04:00,0.14,TEL
2008-01-10 00:00:00-05:00,0.14,TEL
2008-04-10 00:00:00-04:00,0.14,TEL
2008-07-11 00:00:00-04:00,0.14,TEL
2008-10-09 00:00:00-04:00,0.16,TEL
2009-01-09 00:00:00-05:00,0.16,TEL
2009-04-09 00:00:00-04:00,0.16,TEL
2009-09-09 00:00:00-04:00,0.16,TEL
2009-12-11 00:00:00-05:00,0.16,TEL
2010-03-05 00:00:00-05:00,0.16,TEL
2010-06-04 00:00:00-04:00,0.16,TEL
2010-09-02 00:00:00-04:00,0.16,TEL
2010-12-03 00:00:00-05:00,0.16,TEL
2011-03-04 00:00:00-05:00,0.16,TEL
2011-05-27 00:00:00-04:00,0.18,TEL
2011-08-30 00:00:00-04:00,0.18,TEL
2011-11-29 00:00:00-05:00,0.18,TEL
2012-02-28 00:00:00-05:00,0.18,TEL
2012-05-30 00:00:00-04:00,0.21,TEL
2012-08-29 00:00:00-04:00,0.21,TEL
2012-11-28 00:00:00-05:00,0.21,TEL
2013-02-27 00:00:00-05:00,0.21,TEL
2013-05-29 00:00:00-04:00,0.25,TEL
2013-08-28 00:00:00-04:00,0.25,TEL
2013-11-26 00:00:00-05:00,0.25,TEL
2014-02-26 00:00:00-05:00,0.25,TEL
2014-05-28 00:00:00-04:00,0.29,TEL
2014-08-27 00:00:00-04:00,0.29,TEL
2014-11-25 00:00:00-05:00,0.29,TEL
2015-02-25 00:00:00-05:00,0.29,TEL
2015-05-27 00:00:00-04:00,0.33,TEL
2015-08-26 00:00:00-04:00,0.33,TEL
2015-11-24 00:00:00-05:00,0.33,TEL
2016-02-24 00:00:00-05:00,0.33,TEL
2016-05-25 00:00:00-04:00,0.37,TEL
2016-08-24 00:00:00-04:00,0.37,TEL
2016-11-22 00:00:00-05:00,0.37,TEL
2017-02-22 00:00:00-05:00,0.37,TEL
2017-05-24 00:00:00-04:00,0.4,TEL
2017-08-23 00:00:00-04:00,0.4,TEL
2017-11-22 00:00:00-05:00,0.4,TEL
2018-02-22 00:00:00-05:00,0.4,TEL
2018-05-24 00:00:00-04:00,0.44,TEL
2018-08-23 00:00:00-04:00,0.44,TEL
2018-11-21 00:00:00-05:00,0.44,TEL
2019-02-21 00:00:00-05:00,0.44,TEL
2019-05-23 00:00:00-04:00,0.46,TEL
2019-08-22 00:00:00-04:00,0.46,TEL
2019-11-21 00:00:00-05:00,0.46,TEL
2020-02-20 00:00:00-05:00,0.46,TEL
2020-05-21 00:00:00-04:00,0.48,TEL
2020-08-20 00:00:00-04:00,0.48,TEL
2020-11-19 00:00:00-05:00,0.48,TEL
2021-02-18 00:00:00-05:00,0.48,TEL
2021-05-20 00:00:00-04:00,0.5,TEL
2021-08-19 00:00:00-04:00,0.5,TEL
2021-11-18 00:00:00-05:00,0.5,TEL
2022-02-17 00:00:00-05:00,0.5,TEL
2022-05-19 00:00:00-04:00,0.56,TEL
2022-08-18 00:00:00-04:00,0.56,TEL
2022-11-17 00:00:00-05:00,0.56,TEL
2023-02-16 00:00:00-05:00,0.56,TEL
2023-05-18 00:00:00-04:00,0.59,TEL
2023-08-17 00:00:00-04:00,0.59,TEL
2023-11-16 00:00:00-05:00,0.59,TEL
2024-02-15 00:00:00-05:00,0.59,TEL
2024-05-23 00:00:00-04:00,0.65,TEL
2024-08-23 00:00:00-04:00,0.65,TEL
2024-11-22 00:00:00-05:00,0.65,TEL
2025-02-21 00:00:00-05:00,0.65,TEL
2025-05-21 00:00:00-04:00,0.71,TEL
