Date,Dividends,symbol
1982-02-23 00:00:00-05:00,0.067763,NOC
1982-05-25 00:00:00-04:00,0.067763,NOC
1982-08-24 00:00:00-04:00,0.067763,NOC
1982-11-22 00:00:00-05:00,0.067763,NOC
1983-02-22 00:00:00-05:00,0.067763,NOC
1983-05-23 00:00:00-04:00,0.067763,NOC
1983-08-23 00:00:00-04:00,0.067763,NOC
1983-11-21 00:00:00-05:00,0.067763,NOC
1984-02-21 00:00:00-05:00,0.067763,NOC
1984-05-22 00:00:00-04:00,0.067763,NOC
1984-08-21 00:00:00-04:00,0.045175,NOC
1984-11-27 00:00:00-05:00,0.135525,NOC
1985-02-26 00:00:00-05:00,0.135525,NOC
1985-05-20 00:00:00-04:00,0.135525,NOC
1985-08-27 00:00:00-04:00,0.135525,NOC
1985-11-25 00:00:00-05:00,0.135525,NOC
1986-02-25 00:00:00-05:00,0.135525,NOC
1986-05-27 00:00:00-04:00,0.135525,NOC
1986-08-26 00:00:00-04:00,0.135525,NOC
1986-11-24 00:00:00-05:00,0.135525,NOC
1987-02-24 00:00:00-05:00,0.135525,NOC
1987-05-26 00:00:00-04:00,0.135525,NOC
1987-08-25 00:00:00-04:00,0.135525,NOC
1987-11-23 00:00:00-05:00,0.135525,NOC
1988-02-23 00:00:00-05:00,0.135525,NOC
1988-05-24 00:00:00-04:00,0.135525,NOC
1988-08-23 00:00:00-04:00,0.135525,NOC
1988-11-21 00:00:00-05:00,0.135525,NOC
1989-02-21 00:00:00-05:00,0.135525,NOC
1989-05-23 00:00:00-04:00,0.135525,NOC
1989-08-22 00:00:00-04:00,0.135525,NOC
1989-11-20 00:00:00-05:00,0.135525,NOC
1990-02-27 00:00:00-05:00,0.135525,NOC
1990-05-22 00:00:00-04:00,0.135525,NOC
1990-08-21 00:00:00-04:00,0.135525,NOC
1990-11-27 00:00:00-05:00,0.135525,NOC
1991-02-26 00:00:00-05:00,0.135525,NOC
1991-05-21 00:00:00-04:00,0.135525,NOC
1991-08-27 00:00:00-04:00,0.135525,NOC
1991-11-25 00:00:00-05:00,0.135525,NOC
1992-02-25 00:00:00-05:00,0.135525,NOC
1992-05-26 00:00:00-04:00,0.135525,NOC
1992-08-25 00:00:00-04:00,0.135525,NOC
1992-11-23 00:00:00-05:00,0.135525,NOC
1993-02-23 00:00:00-05:00,0.1807,NOC
1993-05-25 00:00:00-04:00,0.1807,NOC
1993-08-24 00:00:00-04:00,0.1807,NOC
1993-11-22 00:00:00-05:00,0.1807,NOC
1994-02-22 00:00:00-05:00,0.1807,NOC
1994-05-23 00:00:00-04:00,0.1807,NOC
1994-08-23 00:00:00-04:00,0.1807,NOC
1994-11-21 00:00:00-05:00,0.1807,NOC
1995-02-21 00:00:00-05:00,0.1807,NOC
1995-05-23 00:00:00-04:00,0.1807,NOC
1995-08-24 00:00:00-04:00,0.1807,NOC
1995-11-22 00:00:00-05:00,0.1807,NOC
1996-02-29 00:00:00-05:00,0.1807,NOC
1996-05-23 00:00:00-04:00,0.1807,NOC
1996-08-29 00:00:00-04:00,0.1807,NOC
1996-11-27 00:00:00-05:00,0.1807,NOC
1997-02-27 00:00:00-05:00,0.1807,NOC
1997-05-29 00:00:00-04:00,0.1807,NOC
1997-08-28 00:00:00-04:00,0.1807,NOC
1997-11-26 00:00:00-05:00,0.1807,NOC
1998-03-05 00:00:00-05:00,0.1807,NOC
1998-03-10 00:00:00-05:00,0.1807,NOC
1998-05-29 00:00:00-04:00,0.1807,NOC
1998-08-27 00:00:00-04:00,0.1807,NOC
1998-11-25 00:00:00-05:00,0.1807,NOC
1999-02-25 00:00:00-05:00,0.1807,NOC
1999-05-27 00:00:00-04:00,0.1807,NOC
1999-08-26 00:00:00-04:00,0.1807,NOC
1999-11-24 00:00:00-05:00,0.1807,NOC
2000-02-24 00:00:00-05:00,0.1807,NOC
2000-05-25 00:00:00-04:00,0.1807,NOC
2000-08-24 00:00:00-04:00,0.1807,NOC
2000-11-22 00:00:00-05:00,0.1807,NOC
2001-03-01 00:00:00-05:00,0.1807,NOC
2001-05-24 00:00:00-04:00,0.1807,NOC
2001-08-23 00:00:00-04:00,0.1807,NOC
2001-11-29 00:00:00-05:00,0.1807,NOC
2002-02-28 00:00:00-05:00,0.1807,NOC
2002-05-23 00:00:00-04:00,0.1807,NOC
2002-08-29 00:00:00-04:00,0.1807,NOC
2002-11-27 00:00:00-05:00,0.1807,NOC
2003-02-27 00:00:00-05:00,0.1807,NOC
2003-05-30 00:00:00-04:00,0.1807,NOC
2003-08-29 00:00:00-04:00,0.1807,NOC
2003-11-26 00:00:00-05:00,0.1807,NOC
2004-02-26 00:00:00-05:00,0.1807,NOC
2004-05-20 00:00:00-04:00,0.207805,NOC
2004-08-26 00:00:00-04:00,0.207805,NOC
2004-11-24 00:00:00-05:00,0.207805,NOC
