Date,Dividends,symbol
1972-06-26 00:00:00-04:00,0.035582,DD
1972-09-25 00:00:00-04:00,0.035582,DD
1972-12-22 00:00:00-05:00,0.035582,DD
1973-03-26 00:00:00-05:00,0.035582,DD
1973-06-25 00:00:00-04:00,0.039535,DD
1973-09-24 00:00:00-04:00,0.039535,DD
1973-12-24 00:00:00-05:00,0.039535,DD
1974-03-25 00:00:00-04:00,0.039535,DD
1974-06-24 00:00:00-04:00,0.047442,DD
1974-09-24 00:00:00-04:00,0.047442,DD
1974-12-24 00:00:00-05:00,0.055349,DD
1975-03-24 00:00:00-04:00,0.055349,DD
1975-06-24 00:00:00-04:00,0.055349,DD
1975-09-24 00:00:00-04:00,0.063256,DD
1975-12-24 00:00:00-05:00,0.063256,DD
1976-03-25 00:00:00-05:00,0.063256,DD
1976-06-24 00:00:00-04:00,0.079071,DD
1976-09-24 00:00:00-04:00,0.079071,DD
1976-12-27 00:00:00-05:00,0.079071,DD
1977-03-25 00:00:00-05:00,0.079071,DD
1977-06-24 00:00:00-04:00,0.094885,DD
1977-09-26 00:00:00-04:00,0.094885,DD
1977-12-23 00:00:00-05:00,0.094885,DD
1978-03-27 00:00:00-05:00,0.094885,DD
1978-06-26 00:00:00-04:00,0.094885,DD
1978-09-25 00:00:00-04:00,0.110699,DD
1978-12-22 00:00:00-05:00,0.110699,DD
1979-03-26 00:00:00-05:00,0.110699,DD
1979-06-25 00:00:00-04:00,0.110699,DD
1979-09-24 00:00:00-04:00,0.126513,DD
1979-12-24 00:00:00-05:00,0.126513,DD
1980-03-25 00:00:00-05:00,0.126513,DD
1980-06-24 00:00:00-04:00,0.126513,DD
1980-09-24 00:00:00-04:00,0.126513,DD
1980-12-24 00:00:00-05:00,0.142327,DD
1981-03-25 00:00:00-05:00,0.142327,DD
1981-06-24 00:00:00-04:00,0.142327,DD
1981-09-24 00:00:00-04:00,0.142327,DD
1981-12-24 00:00:00-05:00,0.142327,DD
1982-03-30 00:00:00-05:00,0.142327,DD
1982-06-24 00:00:00-04:00,0.142327,DD
1982-10-04 00:00:00-04:00,0.142327,DD
1982-12-27 00:00:00-05:00,0.142327,DD
1983-03-28 00:00:00-05:00,0.142327,DD
1983-06-24 00:00:00-04:00,0.142327,DD
1983-09-26 00:00:00-04:00,0.142327,DD
1983-12-23 00:00:00-05:00,0.142327,DD
1984-03-26 00:00:00-05:00,0.142327,DD
1984-06-25 00:00:00-04:00,0.142327,DD
1984-09-24 00:00:00-04:00,0.142327,DD
1984-12-24 00:00:00-05:00,0.142327,DD
1985-03-26 00:00:00-05:00,0.142327,DD
1985-06-25 00:00:00-04:00,0.142327,DD
1985-09-24 00:00:00-04:00,0.142327,DD
1985-12-24 00:00:00-05:00,0.142327,DD
1986-03-24 00:00:00-05:00,0.142327,DD
1986-06-24 00:00:00-04:00,0.142327,DD
1986-09-24 00:00:00-04:00,0.158141,DD
1986-12-24 00:00:00-05:00,0.158141,DD
1987-03-25 00:00:00-05:00,0.158141,DD
1987-06-24 00:00:00-04:00,0.173955,DD
1987-09-24 00:00:00-04:00,0.173955,DD
1987-12-24 00:00:00-05:00,0.173955,DD
1988-03-25 00:00:00-05:00,0.189769,DD
1988-06-24 00:00:00-04:00,0.189769,DD
1988-09-26 00:00:00-04:00,0.221398,DD
1988-12-23 00:00:00-05:00,0.221398,DD
1989-03-27 00:00:00-05:00,0.253026,DD
1989-06-26 00:00:00-04:00,0.253026,DD
1989-09-25 00:00:00-04:00,0.308375,DD
1989-12-22 00:00:00-05:00,0.308375,DD
1990-03-26 00:00:00-05:00,0.308375,DD
1990-06-25 00:00:00-04:00,0.308375,DD
1990-09-24 00:00:00-04:00,0.308375,DD
1990-12-24 00:00:00-05:00,0.308375,DD
1991-03-22 00:00:00-05:00,0.308375,DD
1991-06-24 00:00:00-04:00,0.308375,DD
1991-09-24 00:00:00-04:00,0.308375,DD
1991-12-24 00:00:00-05:00,0.308375,DD
1992-03-25 00:00:00-05:00,0.308375,DD
1992-06-24 00:00:00-04:00,0.308375,DD
1992-09-24 00:00:00-04:00,0.308375,DD
1992-12-24 00:00:00-05:00,0.308375,DD
1993-03-25 00:00:00-05:00,0.308375,DD
1993-06-24 00:00:00-04:00,0.308375,DD
1993-09-24 00:00:00-04:00,0.308375,DD
1993-12-27 00:00:00-05:00,0.308375,DD
1994-03-25 00:00:00-05:00,0.308375,DD
1994-06-24 00:00:00-04:00,0.308375,DD
1994-09-26 00:00:00-04:00,0.308375,DD
1994-12-23 00:00:00-05:00,0.308375,DD
1995-03-27 00:00:00-05:00,0.308375,DD
1995-06-28 00:00:00-04:00,0.355817,DD
1995-09-27 00:00:00-04:00,0.355817,DD
1995-12-27 00:00:00-05:00,0.355817,DD
1996-03-27 00:00:00-05:00,0.355817,DD
1996-06-26 00:00:00-04:00,0.355817,DD
1996-09-26 00:00:00-04:00,0.355817,DD
1996-12-27 00:00:00-05:00,0.355817,DD
1997-03-26 00:00:00-05:00,0.355817,DD
1997-06-26 00:00:00-04:00,0.412748,DD
1997-09-26 00:00:00-04:00,0.412748,DD
1997-12-29 00:00:00-05:00,0.412748,DD
1998-03-27 00:00:00-05:00,0.412748,DD
1998-06-26 00:00:00-04:00,0.412748,DD
1998-09-28 00:00:00-04:00,0.412748,DD
1998-12-29 00:00:00-05:00,0.412748,DD
1999-03-29 00:00:00-05:00,0.412748,DD
1999-06-28 00:00:00-04:00,0.412748,DD
1999-09-28 00:00:00-04:00,0.412748,DD
1999-12-29 00:00:00-05:00,0.412748,DD
2000-03-29 00:00:00-05:00,0.412748,DD
2000-06-28 00:00:00-04:00,0.412748,DD
2000-09-27 00:00:00-04:00,0.412748,DD
2000-12-27 00:00:00-05:00,0.412748,DD
2001-02-07 00:00:00-05:00,0.172216,DD
2001-03-28 00:00:00-05:00,0.240533,DD
2001-06-27 00:00:00-04:00,0.476795,DD
2001-09-26 00:00:00-04:00,0.476795,DD
2001-12-27 00:00:00-05:00,0.476795,DD
2002-03-26 00:00:00-05:00,0.476795,DD
2002-06-26 00:00:00-04:00,0.476795,DD
2002-09-26 00:00:00-04:00,0.476795,DD
2002-12-27 00:00:00-05:00,0.476795,DD
