Date,Dividends,symbol
1988-01-26 00:00:00-05:00,0.06,TAP
1988-04-25 00:00:00-04:00,0.06,TAP
1988-08-01 00:00:00-04:00,0.0625,TAP
1988-10-25 00:00:00-04:00,0.0625,TAP
1989-05-24 00:00:00-04:00,0.0625,TAP
1989-08-25 00:00:00-04:00,0.0625,TAP
1989-11-24 00:00:00-05:00,0.0625,TAP
1990-02-22 00:00:00-05:00,0.0625,TAP
1990-05-24 00:00:00-04:00,0.0625,TAP
1990-08-27 00:00:00-04:00,0.0625,TAP
1990-11-26 00:00:00-05:00,0.0625,TAP
1991-02-22 00:00:00-05:00,0.0625,TAP
1991-05-24 00:00:00-04:00,0.0625,TAP
1991-08-26 00:00:00-04:00,0.0625,TAP
1991-11-22 00:00:00-05:00,0.0625,TAP
1992-02-24 00:00:00-05:00,0.0625,TAP
1992-05-22 00:00:00-04:00,0.0625,TAP
1992-08-25 00:00:00-04:00,0.0625,TAP
1992-11-23 00:00:00-05:00,0.0625,TAP
1993-02-22 00:00:00-05:00,0.0625,TAP
1993-05-24 00:00:00-04:00,0.0625,TAP
1993-08-25 00:00:00-04:00,0.0625,TAP
1993-11-23 00:00:00-05:00,0.0625,TAP
1994-02-23 00:00:00-05:00,0.0315,TAP
1994-05-24 00:00:00-04:00,0.0625,TAP
1994-08-25 00:00:00-04:00,0.0625,TAP
1994-11-23 00:00:00-05:00,0.0625,TAP
1995-02-22 00:00:00-05:00,0.0625,TAP
1995-05-24 00:00:00-04:00,0.0625,TAP
1995-08-29 00:00:00-04:00,0.0625,TAP
1995-11-28 00:00:00-05:00,0.0625,TAP
1996-02-27 00:00:00-05:00,0.0625,TAP
1996-05-29 00:00:00-04:00,0.0625,TAP
1996-08-28 00:00:00-04:00,0.0625,TAP
1996-11-26 00:00:00-05:00,0.0625,TAP
1997-02-26 00:00:00-05:00,0.0625,TAP
1997-05-28 00:00:00-04:00,0.0625,TAP
1997-08-27 00:00:00-04:00,0.075,TAP
1997-11-25 00:00:00-05:00,0.075,TAP
1998-02-25 00:00:00-05:00,0.075,TAP
1998-05-27 00:00:00-04:00,0.075,TAP
1998-08-27 00:00:00-04:00,0.075,TAP
1998-11-25 00:00:00-05:00,0.075,TAP
1999-02-24 00:00:00-05:00,0.075,TAP
1999-05-26 00:00:00-04:00,0.0825,TAP
