Date,Dividends,symbol
1987-08-26 00:00:00-04:00,0.001333,TSN
1988-02-24 00:00:00-05:00,0.003333,TSN
1988-05-25 00:00:00-04:00,0.003333,TSN
1988-08-26 00:00:00-04:00,0.003333,TSN
1988-11-25 00:00:00-05:00,0.003333,TSN
1990-02-23 00:00:00-05:00,0.001,TSN
1990-05-25 00:00:00-04:00,0.001,TSN
1990-08-27 00:00:00-04:00,0.001,TSN
1990-11-27 00:00:00-05:00,0.001,TSN
1991-02-25 00:00:00-05:00,0.001,TSN
1991-05-28 00:00:00-04:00,0.006667,TSN
1991-08-26 00:00:00-04:00,0.004667,TSN
1991-11-25 00:00:00-05:00,0.004667,TSN
1992-02-25 00:00:00-05:00,0.006667,TSN
1992-05-26 00:00:00-04:00,0.006667,TSN
1992-08-26 00:00:00-04:00,0.006667,TSN
1992-11-24 00:00:00-05:00,0.006667,TSN
1993-02-23 00:00:00-05:00,0.006667,TSN
1993-05-25 00:00:00-04:00,0.004667,TSN
1993-08-26 00:00:00-04:00,0.006667,TSN
1993-11-24 00:00:00-05:00,0.004667,TSN
1994-02-23 00:00:00-05:00,0.008667,TSN
1994-05-25 00:00:00-04:00,0.008667,TSN
1994-08-26 00:00:00-04:00,0.013333,TSN
1994-11-25 00:00:00-05:00,0.013333,TSN
1995-02-23 00:00:00-05:00,0.013333,TSN
1995-05-25 00:00:00-04:00,0.013333,TSN
1995-08-30 00:00:00-04:00,0.013333,TSN
1995-11-29 00:00:00-05:00,0.02,TSN
1996-02-28 00:00:00-05:00,0.02,TSN
1996-05-29 00:00:00-04:00,0.02,TSN
1996-08-28 00:00:00-04:00,0.02,TSN
1996-11-26 00:00:00-05:00,0.02,TSN
1997-02-26 00:00:00-05:00,0.025,TSN
1997-05-28 00:00:00-04:00,0.025,TSN
1997-08-27 00:00:00-04:00,0.025,TSN
1997-11-26 00:00:00-05:00,0.025,TSN
1998-02-25 00:00:00-05:00,0.025,TSN
1998-05-28 00:00:00-04:00,0.025,TSN
1998-08-28 00:00:00-04:00,0.025,TSN
1998-11-27 00:00:00-05:00,0.025,TSN
