Date,Dividends,symbol
2002-11-05 00:00:00-05:00,0.01,MCHP
2003-02-05 00:00:00-05:00,0.01,MCHP
2003-05-06 00:00:00-04:00,0.012,MCHP
2003-08-06 00:00:00-04:00,0.012,MCHP
2003-11-06 00:00:00-05:00,0.015,MCHP
2004-02-10 00:00:00-05:00,0.0175,MCHP
2004-05-11 00:00:00-04:00,0.02,MCHP
2004-08-06 00:00:00-04:00,0.023,MCHP
2004-11-10 00:00:00-05:00,0.026,MCHP
2005-02-09 00:00:00-05:00,0.035,MCHP
2005-05-11 00:00:00-04:00,0.0475,MCHP
2005-08-10 00:00:00-04:00,0.0625,MCHP
2005-11-01 00:00:00-05:00,0.08,MCHP
2006-01-31 00:00:00-05:00,0.095,MCHP
2006-05-05 00:00:00-04:00,0.1075,MCHP
2006-08-01 00:00:00-04:00,0.1175,MCHP
2006-11-06 00:00:00-05:00,0.125,MCHP
2007-02-12 00:00:00-05:00,0.1325,MCHP
2007-05-08 00:00:00-04:00,0.14,MCHP
2007-08-07 00:00:00-04:00,0.1475,MCHP
2007-11-02 00:00:00-04:00,0.155,MCHP
2008-02-05 00:00:00-05:00,0.16,MCHP
2008-05-08 00:00:00-04:00,0.165,MCHP
2008-08-05 00:00:00-04:00,0.169,MCHP
2008-11-12 00:00:00-05:00,0.1695,MCHP
2009-02-11 00:00:00-05:00,0.1695,MCHP
2009-05-19 00:00:00-04:00,0.1695,MCHP
2009-08-18 00:00:00-04:00,0.1695,MCHP
2009-11-16 00:00:00-05:00,0.17,MCHP
2010-02-16 00:00:00-05:00,0.1705,MCHP
2010-05-17 00:00:00-04:00,0.171,MCHP
2010-08-17 00:00:00-04:00,0.1715,MCHP
2010-11-16 00:00:00-05:00,0.172,MCHP
2010-12-09 00:00:00-05:00,0.1725,MCHP
2011-05-17 00:00:00-04:00,0.173,MCHP
2011-08-16 00:00:00-04:00,0.1735,MCHP
2011-11-17 00:00:00-05:00,0.174,MCHP
2012-02-16 00:00:00-05:00,0.1745,MCHP
2012-05-15 00:00:00-04:00,0.175,MCHP
2012-08-20 00:00:00-04:00,0.1755,MCHP
2012-11-19 00:00:00-05:00,0.176,MCHP
2013-02-19 00:00:00-05:00,0.1765,MCHP
2013-05-17 00:00:00-04:00,0.1765,MCHP
2013-08-19 00:00:00-04:00,0.177,MCHP
2013-11-19 00:00:00-05:00,0.177,MCHP
2014-02-19 00:00:00-05:00,0.1775,MCHP
2014-05-19 00:00:00-04:00,0.178,MCHP
2014-08-19 00:00:00-04:00,0.178,MCHP
2014-11-19 00:00:00-05:00,0.1785,MCHP
2015-02-19 00:00:00-05:00,0.1785,MCHP
2015-05-19 00:00:00-04:00,0.179,MCHP
2015-09-09 00:00:00-04:00,0.179,MCHP
2015-11-18 00:00:00-05:00,0.1795,MCHP
2016-02-18 00:00:00-05:00,0.1795,MCHP
2016-05-19 00:00:00-04:00,0.18,MCHP
2016-08-18 00:00:00-04:00,0.18,MCHP
2016-11-17 00:00:00-05:00,0.1805,MCHP
2017-02-16 00:00:00-05:00,0.1805,MCHP
2017-05-19 00:00:00-04:00,0.181,MCHP
2017-08-17 00:00:00-04:00,0.181,MCHP
2017-11-20 00:00:00-05:00,0.1815,MCHP
2018-02-20 00:00:00-05:00,0.1815,MCHP
2018-05-18 00:00:00-04:00,0.182,MCHP
2018-08-20 00:00:00-04:00,0.182,MCHP
2018-11-20 00:00:00-05:00,0.1825,MCHP
2019-02-20 00:00:00-05:00,0.1825,MCHP
2019-05-20 00:00:00-04:00,0.183,MCHP
2019-08-20 00:00:00-04:00,0.183,MCHP
2019-11-20 00:00:00-05:00,0.1835,MCHP
2020-02-20 00:00:00-05:00,0.1835,MCHP
2020-05-20 00:00:00-04:00,0.184,MCHP
2020-08-20 00:00:00-04:00,0.184,MCHP
2020-11-19 00:00:00-05:00,0.1845,MCHP
2021-02-19 00:00:00-05:00,0.195,MCHP
2021-05-20 00:00:00-04:00,0.2065,MCHP
2021-08-19 00:00:00-04:00,0.2185,MCHP
2021-11-18 00:00:00-05:00,0.232,MCHP
2022-02-18 00:00:00-05:00,0.253,MCHP
2022-05-19 00:00:00-04:00,0.276,MCHP
2022-08-18 00:00:00-04:00,0.301,MCHP
2022-11-21 00:00:00-05:00,0.328,MCHP
2023-02-17 00:00:00-05:00,0.358,MCHP
2023-05-19 00:00:00-04:00,0.383,MCHP
2023-08-21 00:00:00-04:00,0.41,MCHP
2023-11-21 00:00:00-05:00,0.439,MCHP
2024-02-22 00:00:00-05:00,0.45,MCHP
2024-05-21 00:00:00-04:00,0.452,MCHP
2024-08-22 00:00:00-04:00,0.454,MCHP
2024-11-22 00:00:00-05:00,0.455,MCHP
2025-02-24 00:00:00-05:00,0.455,MCHP
2025-05-22 00:00:00-04:00,0.455,MCHP
