Date,Dividends,symbol
2003-09-26 00:00:00-04:00,0.04,RSG
2003-12-30 00:00:00-05:00,0.04,RSG
2004-03-30 00:00:00-05:00,0.04,RSG
2004-06-29 00:00:00-04:00,0.04,RSG
2004-09-29 00:00:00-04:00,0.08,RSG
2004-12-30 00:00:00-05:00,0.08,RSG
2005-03-30 00:00:00-05:00,0.08,RSG
2005-06-29 00:00:00-04:00,0.08,RSG
2005-09-29 00:00:00-04:00,0.093333,RSG
2005-12-28 00:00:00-05:00,0.093333,RSG
2006-03-30 00:00:00-05:00,0.093333,RSG
2006-06-29 00:00:00-04:00,0.093333,RSG
2006-09-28 00:00:00-04:00,0.106667,RSG
2006-12-28 00:00:00-05:00,0.106667,RSG
2007-03-29 00:00:00-04:00,0.071,RSG
2007-06-28 00:00:00-04:00,0.107,RSG
2007-09-27 00:00:00-04:00,0.17,RSG
2007-12-28 00:00:00-05:00,0.17,RSG
2008-03-28 00:00:00-04:00,0.17,RSG
2008-06-27 00:00:00-04:00,0.17,RSG
2008-09-29 00:00:00-04:00,0.19,RSG
2008-12-30 00:00:00-05:00,0.19,RSG
2009-03-30 00:00:00-04:00,0.19,RSG
2009-06-29 00:00:00-04:00,0.19,RSG
2009-09-29 00:00:00-04:00,0.19,RSG
2009-12-30 00:00:00-05:00,0.19,RSG
2010-03-30 00:00:00-04:00,0.19,RSG
2010-06-29 00:00:00-04:00,0.19,RSG
2010-09-29 00:00:00-04:00,0.2,RSG
2010-12-30 00:00:00-05:00,0.2,RSG
2011-03-30 00:00:00-04:00,0.2,RSG
2011-06-29 00:00:00-04:00,0.2,RSG
2011-09-29 00:00:00-04:00,0.22,RSG
2011-12-29 00:00:00-05:00,0.22,RSG
2012-03-29 00:00:00-04:00,0.22,RSG
2012-06-28 00:00:00-04:00,0.22,RSG
2012-09-27 00:00:00-04:00,0.235,RSG
2012-12-28 00:00:00-05:00,0.235,RSG
2013-03-27 00:00:00-04:00,0.235,RSG
2013-06-27 00:00:00-04:00,0.235,RSG
2013-09-27 00:00:00-04:00,0.26,RSG
2013-12-30 00:00:00-05:00,0.26,RSG
2014-03-28 00:00:00-04:00,0.26,RSG
2014-06-27 00:00:00-04:00,0.26,RSG
2014-09-29 00:00:00-04:00,0.28,RSG
2014-12-30 00:00:00-05:00,0.28,RSG
2015-03-30 00:00:00-04:00,0.28,RSG
2015-06-29 00:00:00-04:00,0.28,RSG
2015-09-29 00:00:00-04:00,0.3,RSG
2015-12-30 00:00:00-05:00,0.3,RSG
2016-03-30 00:00:00-04:00,0.3,RSG
2016-06-29 00:00:00-04:00,0.3,RSG
2016-09-29 00:00:00-04:00,0.32,RSG
2016-12-29 00:00:00-05:00,0.32,RSG
2017-03-30 00:00:00-04:00,0.32,RSG
2017-06-29 00:00:00-04:00,0.32,RSG
2017-09-29 00:00:00-04:00,0.345,RSG
2017-12-29 00:00:00-05:00,0.345,RSG
2018-03-29 00:00:00-04:00,0.345,RSG
2018-06-29 00:00:00-04:00,0.345,RSG
2018-09-28 00:00:00-04:00,0.375,RSG
2018-12-31 00:00:00-05:00,0.375,RSG
2019-03-29 00:00:00-04:00,0.375,RSG
2019-06-28 00:00:00-04:00,0.375,RSG
2019-09-30 00:00:00-04:00,0.405,RSG
2019-12-31 00:00:00-05:00,0.405,RSG
2020-03-31 00:00:00-04:00,0.405,RSG
2020-06-30 00:00:00-04:00,0.405,RSG
2020-09-30 00:00:00-04:00,0.425,RSG
2020-12-31 00:00:00-05:00,0.425,RSG
2021-03-31 00:00:00-04:00,0.425,RSG
2021-06-30 00:00:00-04:00,0.425,RSG
2021-09-30 00:00:00-04:00,0.46,RSG
2021-12-31 00:00:00-05:00,0.46,RSG
2022-03-31 00:00:00-04:00,0.46,RSG
2022-06-30 00:00:00-04:00,0.46,RSG
2022-09-30 00:00:00-04:00,0.495,RSG
2022-12-30 00:00:00-05:00,0.495,RSG
2023-03-31 00:00:00-04:00,0.495,RSG
2023-06-30 00:00:00-04:00,0.495,RSG
2023-09-29 00:00:00-04:00,0.535,RSG
2023-12-29 00:00:00-05:00,0.535,RSG
2024-04-01 00:00:00-04:00,0.535,RSG
2024-07-02 00:00:00-04:00,0.535,RSG
2024-10-02 00:00:00-04:00,0.58,RSG
2025-01-02 00:00:00-05:00,0.58,RSG
2025-04-02 00:00:00-04:00,0.58,RSG
2025-07-02 00:00:00-04:00,0.58,RSG
