Date,Dividends,symbol
1985-09-09 00:00:00-04:00,0.00375,PHM
1985-12-09 00:00:00-05:00,0.00375,PHM
1986-03-10 00:00:00-05:00,0.00375,PHM
1986-06-11 00:00:00-04:00,0.00375,PHM
1986-09-11 00:00:00-04:00,0.00375,PHM
1986-12-09 00:00:00-05:00,0.00375,PHM
1987-03-10 00:00:00-05:00,0.00375,PHM
1987-06-08 00:00:00-04:00,0.00375,PHM
1987-09-04 00:00:00-04:00,0.00375,PHM
1987-12-14 00:00:00-05:00,0.00375,PHM
1988-06-06 00:00:00-04:00,0.00375,PHM
1988-09-12 00:00:00-04:00,0.00375,PHM
1988-12-12 00:00:00-05:00,0.00375,PHM
1989-03-13 00:00:00-05:00,0.00375,PHM
1989-06-12 00:00:00-04:00,0.00375,PHM
1989-09-11 00:00:00-04:00,0.00375,PHM
1989-12-11 00:00:00-05:00,0.00375,PHM
1990-03-12 00:00:00-05:00,0.00375,PHM
1990-06-11 00:00:00-04:00,0.00375,PHM
1990-09-10 00:00:00-04:00,0.00375,PHM
1990-12-10 00:00:00-05:00,0.00375,PHM
1991-03-11 00:00:00-05:00,0.00375,PHM
1991-06-10 00:00:00-04:00,0.00375,PHM
1991-09-09 00:00:00-04:00,0.00375,PHM
1991-12-09 00:00:00-05:00,0.00375,PHM
1992-03-23 00:00:00-05:00,0.0075,PHM
1992-06-15 00:00:00-04:00,0.0075,PHM
1992-09-14 00:00:00-04:00,0.0075,PHM
1992-12-14 00:00:00-05:00,0.0075,PHM
1993-03-15 00:00:00-05:00,0.0075,PHM
1993-06-14 00:00:00-04:00,0.0075,PHM
1993-09-13 00:00:00-04:00,0.0075,PHM
1993-12-13 00:00:00-05:00,0.0075,PHM
1994-03-14 00:00:00-05:00,0.0075,PHM
1994-06-13 00:00:00-04:00,0.0075,PHM
1994-09-12 00:00:00-04:00,0.0075,PHM
1994-12-12 00:00:00-05:00,0.0075,PHM
1995-03-13 00:00:00-05:00,0.0075,PHM
1995-06-14 00:00:00-04:00,0.0075,PHM
1995-09-13 00:00:00-04:00,0.0075,PHM
1995-12-13 00:00:00-05:00,0.0075,PHM
1996-03-27 00:00:00-05:00,0.0075,PHM
1996-06-12 00:00:00-04:00,0.0075,PHM
1996-09-11 00:00:00-04:00,0.0075,PHM
1996-12-11 00:00:00-05:00,0.0075,PHM
1997-03-25 00:00:00-05:00,0.0075,PHM
1997-06-11 00:00:00-04:00,0.0075,PHM
1997-09-10 00:00:00-04:00,0.0075,PHM
1997-12-10 00:00:00-05:00,0.0075,PHM
1998-03-10 00:00:00-05:00,0.0075,PHM
1998-06-10 00:00:00-04:00,0.01,PHM
1998-09-09 00:00:00-04:00,0.01,PHM
1998-12-09 00:00:00-05:00,0.01,PHM
1999-03-09 00:00:00-05:00,0.01,PHM
1999-06-09 00:00:00-04:00,0.01,PHM
1999-09-08 00:00:00-04:00,0.01,PHM
1999-12-08 00:00:00-05:00,0.01,PHM
2000-03-15 00:00:00-05:00,0.01,PHM
2000-06-14 00:00:00-04:00,0.01,PHM
2000-09-20 00:00:00-04:00,0.01,PHM
2000-12-20 00:00:00-05:00,0.01,PHM
2001-03-16 00:00:00-05:00,0.01,PHM
2001-06-13 00:00:00-04:00,0.01,PHM
2001-09-19 00:00:00-04:00,0.01,PHM
2001-12-19 00:00:00-05:00,0.01,PHM
2002-03-14 00:00:00-05:00,0.01,PHM
2002-06-12 00:00:00-04:00,0.01,PHM
2002-09-19 00:00:00-04:00,0.01,PHM
2002-12-19 00:00:00-05:00,0.01,PHM
2003-03-14 00:00:00-05:00,0.01,PHM
