Date,Dividends,symbol
1962-01-30 00:00:00-05:00,0.09375,ED
1962-05-01 00:00:00-04:00,0.09375,ED
1962-07-31 00:00:00-04:00,0.09375,ED
1962-10-30 00:00:00-05:00,0.09375,ED
1963-01-29 00:00:00-05:00,0.09375,ED
1963-04-30 00:00:00-04:00,0.103125,ED
1963-07-30 00:00:00-04:00,0.103125,ED
1963-10-29 00:00:00-05:00,0.103125,ED
1964-02-04 00:00:00-05:00,0.103125,ED
1964-05-05 00:00:00-04:00,0.103125,ED
1964-08-04 00:00:00-04:00,0.103125,ED
1964-11-02 00:00:00-05:00,0.103125,ED
1965-02-02 00:00:00-05:00,0.05625,ED
1965-05-04 00:00:00-04:00,0.1125,ED
1965-08-03 00:00:00-04:00,0.1125,ED
1965-11-01 00:00:00-05:00,0.1125,ED
1966-02-01 00:00:00-05:00,0.1125,ED
1966-05-03 00:00:00-04:00,0.1125,ED
1966-08-02 00:00:00-04:00,0.1125,ED
1966-11-01 00:00:00-05:00,0.1125,ED
1967-01-31 00:00:00-05:00,0.1125,ED
1967-05-02 00:00:00-04:00,0.1125,ED
1967-10-31 00:00:00-05:00,0.1125,ED
1968-01-30 00:00:00-05:00,0.1125,ED
1968-04-29 00:00:00-04:00,0.1145,ED
1968-07-29 00:00:00-04:00,0.1125,ED
1968-10-28 00:00:00-05:00,0.1125,ED
1969-02-03 00:00:00-05:00,0.1125,ED
1969-04-28 00:00:00-04:00,0.1125,ED
1969-07-28 00:00:00-04:00,0.1125,ED
1969-10-31 00:00:00-05:00,0.1125,ED
1970-02-02 00:00:00-05:00,0.02825,ED
1970-05-04 00:00:00-04:00,0.1125,ED
1970-08-03 00:00:00-04:00,0.1125,ED
1970-11-06 00:00:00-05:00,0.1125,ED
1971-02-01 00:00:00-05:00,0.1125,ED
1971-05-03 00:00:00-04:00,0.1125,ED
1971-08-02 00:00:00-04:00,0.1125,ED
1971-11-01 00:00:00-05:00,0.02825,ED
1972-01-31 00:00:00-05:00,0.1125,ED
1972-05-01 00:00:00-04:00,0.1125,ED
1972-07-31 00:00:00-04:00,0.1125,ED
1972-10-30 00:00:00-05:00,0.1125,ED
1973-02-01 00:00:00-05:00,0.1125,ED
1973-05-03 00:00:00-04:00,0.1125,ED
1973-08-02 00:00:00-04:00,0.1125,ED
1973-10-31 00:00:00-05:00,0.1125,ED
1974-01-31 00:00:00-04:00,0.1125,ED
1974-08-01 00:00:00-04:00,0.05,ED
1974-10-30 00:00:00-05:00,0.05,ED
1975-02-05 00:00:00-05:00,0.075,ED
1975-05-01 00:00:00-04:00,0.075,ED
1975-07-31 00:00:00-04:00,0.075,ED
1975-11-05 00:00:00-05:00,0.075,ED
1976-02-05 00:00:00-05:00,0.1,ED
1976-05-06 00:00:00-04:00,0.1,ED
1976-08-05 00:00:00-04:00,0.1,ED
1976-11-04 00:00:00-05:00,0.1,ED
1977-02-03 00:00:00-05:00,0.125,ED
1977-05-05 00:00:00-04:00,0.125,ED
1977-08-04 00:00:00-04:00,0.125,ED
1977-11-03 00:00:00-05:00,0.03125,ED
1978-02-02 00:00:00-05:00,0.1375,ED
1978-05-04 00:00:00-04:00,0.1375,ED
1978-08-03 00:00:00-04:00,0.1375,ED
1978-11-01 00:00:00-05:00,0.1375,ED
1979-02-01 00:00:00-05:00,0.1525,ED
1979-05-03 00:00:00-04:00,0.1525,ED
1979-08-02 00:00:00-04:00,0.1525,ED
1979-10-31 00:00:00-05:00,0.1525,ED
1980-01-31 00:00:00-05:00,0.1675,ED
1980-05-01 00:00:00-04:00,0.1675,ED
1980-07-31 00:00:00-04:00,0.1675,ED
1980-11-05 00:00:00-05:00,0.1675,ED
1981-02-05 00:00:00-05:00,0.04625,ED
1981-05-07 00:00:00-04:00,0.185,ED
1981-08-06 00:00:00-04:00,0.185,ED
1981-11-04 00:00:00-05:00,0.185,ED
1982-02-09 00:00:00-05:00,0.21,ED
1982-05-06 00:00:00-04:00,0.21,ED
1982-08-05 00:00:00-04:00,0.21,ED
1982-11-03 00:00:00-05:00,0.21,ED
1983-02-03 00:00:00-05:00,0.235,ED
1983-05-05 00:00:00-04:00,0.235,ED
1983-08-04 00:00:00-04:00,0.235,ED
1983-11-02 00:00:00-05:00,0.235,ED
1984-02-02 00:00:00-05:00,0.265,ED
1984-05-03 00:00:00-04:00,0.265,ED
1984-08-02 00:00:00-04:00,0.265,ED
1984-10-31 00:00:00-05:00,0.265,ED
1985-01-31 00:00:00-05:00,0.3,ED
1985-05-02 00:00:00-04:00,0.3,ED
1985-08-01 00:00:00-04:00,0.3,ED
1985-10-31 00:00:00-05:00,0.3,ED
1986-02-12 00:00:00-05:00,0.335,ED
1986-05-08 00:00:00-04:00,0.335,ED
1986-08-07 00:00:00-04:00,0.335,ED
1986-11-13 00:00:00-05:00,0.335,ED
