Date,Dividends,symbol
2007-11-28 00:00:00-05:00,0.294406,BX
2008-05-28 00:00:00-04:00,0.294406,BX
2008-08-27 00:00:00-04:00,0.294406,BX
2008-11-25 00:00:00-05:00,0.294406,BX
2009-08-27 00:00:00-04:00,0.294406,BX
2009-11-25 00:00:00-05:00,0.294406,BX
2010-03-11 00:00:00-05:00,0.294406,BX
2010-05-12 00:00:00-04:00,0.098135,BX
2010-11-10 00:00:00-05:00,0.098135,BX
2011-03-11 00:00:00-05:00,0.314033,BX
2011-08-11 00:00:00-04:00,0.098135,BX
2011-11-10 00:00:00-05:00,0.098135,BX
2012-05-11 00:00:00-04:00,0.098135,BX
2012-08-13 00:00:00-04:00,0.098135,BX
2013-02-07 00:00:00-05:00,0.412169,BX
2013-10-24 00:00:00-04:00,0.225711,BX
2014-04-24 00:00:00-04:00,0.343474,BX
2015-02-05 00:00:00-05:00,0.765456,BX
2015-10-22 00:00:00-04:00,0.49,BX
2016-02-04 00:00:00-05:00,0.61,BX
2016-04-28 00:00:00-04:00,0.28,BX
2016-07-28 00:00:00-04:00,0.36,BX
2016-11-03 00:00:00-04:00,0.41,BX
2017-02-02 00:00:00-05:00,0.47,BX
2017-04-27 00:00:00-04:00,0.87,BX
2017-07-27 00:00:00-04:00,0.54,BX
2017-10-27 00:00:00-04:00,0.44,BX
2018-02-09 00:00:00-05:00,0.85,BX
2018-04-27 00:00:00-04:00,0.35,BX
2018-07-27 00:00:00-04:00,0.58,BX
2018-10-26 00:00:00-04:00,0.64,BX
2019-02-08 00:00:00-05:00,0.58,BX
2019-04-26 00:00:00-04:00,0.37,BX
2019-07-26 00:00:00-04:00,0.48,BX
2019-11-01 00:00:00-04:00,0.49,BX
2020-02-07 00:00:00-05:00,0.61,BX
2020-05-01 00:00:00-04:00,0.39,BX
2020-07-31 00:00:00-04:00,0.37,BX
2020-11-06 00:00:00-05:00,0.54,BX
2021-02-05 00:00:00-05:00,0.96,BX
2021-04-30 00:00:00-04:00,0.82,BX
2021-07-30 00:00:00-04:00,0.7,BX
2021-10-29 00:00:00-04:00,1.09,BX
2022-02-04 00:00:00-05:00,1.45,BX
2022-04-29 00:00:00-04:00,1.32,BX
2022-07-29 00:00:00-04:00,1.27,BX
2022-10-28 00:00:00-04:00,0.9,BX
2023-02-03 00:00:00-05:00,0.91,BX
2023-04-28 00:00:00-04:00,0.82,BX
2023-07-28 00:00:00-04:00,0.79,BX
2023-10-27 00:00:00-04:00,0.8,BX
2024-02-02 00:00:00-05:00,0.94,BX
2024-04-26 00:00:00-04:00,0.83,BX
2024-07-29 00:00:00-04:00,0.82,BX
2024-10-28 00:00:00-04:00,0.86,BX
2025-02-10 00:00:00-05:00,1.44,BX
2025-04-28 00:00:00-04:00,0.93,BX
