Date,Dividends,symbol
1982-01-26 00:00:00-05:00,0.123707,SO
1982-04-27 00:00:00-04:00,0.123707,SO
1982-07-27 00:00:00-04:00,0.129816,SO
1982-10-26 00:00:00-04:00,0.129816,SO
1983-02-01 00:00:00-05:00,0.129816,SO
1983-04-26 00:00:00-04:00,0.129816,SO
1983-07-26 00:00:00-04:00,0.129816,SO
1983-11-01 00:00:00-05:00,0.137453,SO
1984-01-31 00:00:00-05:00,0.137453,SO
1984-05-01 00:00:00-04:00,0.137453,SO
1984-07-31 00:00:00-04:00,0.137453,SO
1984-10-30 00:00:00-05:00,0.146616,SO
1985-01-29 00:00:00-05:00,0.146616,SO
1985-04-30 00:00:00-04:00,0.146616,SO
1985-07-30 00:00:00-04:00,0.146616,SO
1985-10-29 00:00:00-05:00,0.15578,SO
1986-01-28 00:00:00-05:00,0.15578,SO
1986-04-29 00:00:00-04:00,0.15578,SO
1986-07-29 00:00:00-04:00,0.15578,SO
1986-10-28 00:00:00-05:00,0.163416,SO
1987-01-27 00:00:00-05:00,0.163416,SO
1987-04-28 00:00:00-04:00,0.163416,SO
1987-07-28 00:00:00-04:00,0.163416,SO
1987-10-27 00:00:00-05:00,0.163416,SO
1988-01-26 00:00:00-05:00,0.163416,SO
1988-04-26 00:00:00-04:00,0.163416,SO
1988-07-26 00:00:00-04:00,0.163416,SO
1988-11-01 00:00:00-05:00,0.163416,SO
1989-01-31 00:00:00-05:00,0.163416,SO
1989-04-25 00:00:00-04:00,0.163416,SO
1989-08-01 00:00:00-04:00,0.163416,SO
1989-10-31 00:00:00-05:00,0.163416,SO
1990-01-30 00:00:00-05:00,0.163416,SO
1990-05-01 00:00:00-04:00,0.163416,SO
1990-07-31 00:00:00-04:00,0.163416,SO
1990-10-30 00:00:00-05:00,0.163416,SO
1991-01-29 00:00:00-05:00,0.163416,SO
1991-04-30 00:00:00-04:00,0.163416,SO
1991-07-30 00:00:00-04:00,0.163416,SO
1991-10-29 00:00:00-05:00,0.163416,SO
1992-01-28 00:00:00-05:00,0.167998,SO
1992-04-28 00:00:00-04:00,0.167998,SO
1992-07-28 00:00:00-04:00,0.167998,SO
1992-10-27 00:00:00-05:00,0.167998,SO
1993-01-26 00:00:00-05:00,0.174107,SO
1993-04-27 00:00:00-04:00,0.174107,SO
1993-07-27 00:00:00-04:00,0.174107,SO
1993-10-26 00:00:00-04:00,0.174107,SO
1994-02-01 00:00:00-05:00,0.180216,SO
1994-04-26 00:00:00-04:00,0.180216,SO
1994-07-26 00:00:00-04:00,0.180216,SO
1994-11-01 00:00:00-05:00,0.180216,SO
1995-01-31 00:00:00-05:00,0.186325,SO
1995-04-25 00:00:00-04:00,0.186325,SO
1995-08-03 00:00:00-04:00,0.186325,SO
1995-11-02 00:00:00-05:00,0.186325,SO
1996-02-01 00:00:00-05:00,0.192434,SO
1996-05-02 00:00:00-04:00,0.192434,SO
1996-08-01 00:00:00-04:00,0.192434,SO
1996-10-31 00:00:00-05:00,0.192434,SO
1997-01-30 00:00:00-05:00,0.198543,SO
1997-05-01 00:00:00-04:00,0.198543,SO
1997-07-31 00:00:00-04:00,0.198543,SO
1997-10-30 00:00:00-05:00,0.198543,SO
1998-01-29 00:00:00-05:00,0.204652,SO
1998-04-30 00:00:00-04:00,0.204652,SO
1998-07-30 00:00:00-04:00,0.204652,SO
1998-10-29 00:00:00-05:00,0.204652,SO
1999-01-28 00:00:00-05:00,0.204652,SO
1999-04-29 00:00:00-04:00,0.204652,SO
1999-07-29 00:00:00-04:00,0.204652,SO
1999-10-28 00:00:00-04:00,0.204652,SO
2000-02-03 00:00:00-05:00,0.204652,SO
2000-04-27 00:00:00-04:00,0.204652,SO
2000-08-03 00:00:00-04:00,0.204652,SO
2000-11-02 00:00:00-05:00,0.204652,SO
2001-02-01 00:00:00-05:00,0.204652,SO
2001-05-03 00:00:00-04:00,0.335,SO
2001-08-02 00:00:00-04:00,0.335,SO
2001-11-01 00:00:00-05:00,0.335,SO
2002-01-31 00:00:00-05:00,0.335,SO
2002-05-02 00:00:00-04:00,0.335,SO
2002-08-01 00:00:00-04:00,0.343,SO
2002-10-31 00:00:00-05:00,0.343,SO
2003-01-30 00:00:00-05:00,0.343,SO
2003-05-01 00:00:00-04:00,0.342,SO
2003-07-31 00:00:00-04:00,0.35,SO
2003-10-30 00:00:00-05:00,0.35,SO
2004-01-29 00:00:00-05:00,0.35,SO
2004-04-29 00:00:00-04:00,0.35,SO
2004-07-29 00:00:00-04:00,0.358,SO
2004-10-28 00:00:00-04:00,0.358,SO
2005-02-03 00:00:00-05:00,0.358,SO
2005-04-28 00:00:00-04:00,0.373,SO
2005-07-28 00:00:00-04:00,0.373,SO
2005-11-03 00:00:00-05:00,0.373,SO
2006-02-02 00:00:00-05:00,0.373,SO
2006-04-27 00:00:00-04:00,0.388,SO
2006-08-03 00:00:00-04:00,0.388,SO
2006-11-02 00:00:00-05:00,0.388,SO
2007-02-01 00:00:00-05:00,0.388,SO
2007-05-03 00:00:00-04:00,0.403,SO
2007-08-02 00:00:00-04:00,0.403,SO
2007-11-01 00:00:00-04:00,0.403,SO
2008-01-31 00:00:00-05:00,0.403,SO
2008-05-01 00:00:00-04:00,0.42,SO
2008-07-31 00:00:00-04:00,0.42,SO
2008-10-30 00:00:00-04:00,0.42,SO
2009-01-29 00:00:00-05:00,0.42,SO
2009-04-30 00:00:00-04:00,0.438,SO
2009-07-30 00:00:00-04:00,0.438,SO
2009-10-29 00:00:00-04:00,0.438,SO
2010-01-28 00:00:00-05:00,0.438,SO
2010-04-29 00:00:00-04:00,0.455,SO
2010-07-29 00:00:00-04:00,0.455,SO
2010-10-28 00:00:00-04:00,0.455,SO
2011-02-03 00:00:00-05:00,0.455,SO
2011-04-28 00:00:00-04:00,0.473,SO
2011-07-28 00:00:00-04:00,0.473,SO
2011-11-03 00:00:00-04:00,0.473,SO
2012-02-02 00:00:00-05:00,0.473,SO
2012-05-03 00:00:00-04:00,0.49,SO
2012-08-02 00:00:00-04:00,0.49,SO
2012-11-01 00:00:00-04:00,0.49,SO
2013-01-31 00:00:00-05:00,0.49,SO
2013-05-02 00:00:00-04:00,0.507,SO
2013-08-01 00:00:00-04:00,0.507,SO
2013-10-31 00:00:00-04:00,0.507,SO
2014-01-30 00:00:00-05:00,0.507,SO
2014-05-01 00:00:00-04:00,0.525,SO
2014-07-31 00:00:00-04:00,0.525,SO
2014-10-30 00:00:00-04:00,0.525,SO
2015-02-12 00:00:00-05:00,0.525,SO
2015-05-14 00:00:00-04:00,0.543,SO
2015-08-13 00:00:00-04:00,0.543,SO
2015-11-12 00:00:00-05:00,0.543,SO
2016-02-11 00:00:00-05:00,0.543,SO
