Date,Dividends,symbol
2003-02-19 00:00:00-05:00,0.08,MSFT
2003-10-15 00:00:00-04:00,0.16,MSFT
2004-08-23 00:00:00-04:00,0.08,MSFT
2004-11-15 00:00:00-05:00,3.08,MSFT
2005-02-15 00:00:00-05:00,0.08,MSFT
2005-05-16 00:00:00-04:00,0.08,MSFT
2005-08-15 00:00:00-04:00,0.08,MSFT
2005-11-15 00:00:00-05:00,0.08,MSFT
2006-02-15 00:00:00-05:00,0.09,MSFT
2006-05-15 00:00:00-04:00,0.09,MSFT
2006-08-15 00:00:00-04:00,0.09,MSFT
2006-11-14 00:00:00-05:00,0.1,MSFT
2007-02-13 00:00:00-05:00,0.1,MSFT
2007-05-15 00:00:00-04:00,0.1,MSFT
2007-08-14 00:00:00-04:00,0.1,MSFT
2007-11-13 00:00:00-05:00,0.11,MSFT
2008-02-19 00:00:00-05:00,0.11,MSFT
2008-05-13 00:00:00-04:00,0.11,MSFT
2008-08-19 00:00:00-04:00,0.11,MSFT
2008-11-18 00:00:00-05:00,0.13,MSFT
2009-02-17 00:00:00-05:00,0.13,MSFT
2009-05-19 00:00:00-04:00,0.13,MSFT
2009-08-18 00:00:00-04:00,0.13,MSFT
2009-11-17 00:00:00-05:00,0.13,MSFT
2010-02-16 00:00:00-05:00,0.13,MSFT
2010-05-18 00:00:00-04:00,0.13,MSFT
2010-08-17 00:00:00-04:00,0.13,MSFT
2010-11-16 00:00:00-05:00,0.16,MSFT
2011-02-15 00:00:00-05:00,0.16,MSFT
2011-05-17 00:00:00-04:00,0.16,MSFT
2011-08-16 00:00:00-04:00,0.16,MSFT
2011-11-15 00:00:00-05:00,0.2,MSFT
2012-02-14 00:00:00-05:00,0.2,MSFT
2012-05-15 00:00:00-04:00,0.2,MSFT
2012-08-14 00:00:00-04:00,0.2,MSFT
2012-11-13 00:00:00-05:00,0.23,MSFT
2013-02-19 00:00:00-05:00,0.23,MSFT
2013-05-14 00:00:00-04:00,0.23,MSFT
2013-08-13 00:00:00-04:00,0.23,MSFT
2013-11-19 00:00:00-05:00,0.28,MSFT
2014-02-18 00:00:00-05:00,0.28,MSFT
2014-05-13 00:00:00-04:00,0.28,MSFT
2014-08-19 00:00:00-04:00,0.28,MSFT
2014-11-18 00:00:00-05:00,0.31,MSFT
2015-02-17 00:00:00-05:00,0.31,MSFT
2015-05-19 00:00:00-04:00,0.31,MSFT
2015-08-18 00:00:00-04:00,0.31,MSFT
2015-11-17 00:00:00-05:00,0.36,MSFT
2016-02-16 00:00:00-05:00,0.36,MSFT
2016-05-17 00:00:00-04:00,0.36,MSFT
2016-08-16 00:00:00-04:00,0.36,MSFT
2016-11-15 00:00:00-05:00,0.39,MSFT
2017-02-14 00:00:00-05:00,0.39,MSFT
2017-05-16 00:00:00-04:00,0.39,MSFT
2017-08-15 00:00:00-04:00,0.39,MSFT
2017-11-15 00:00:00-05:00,0.42,MSFT
2018-02-14 00:00:00-05:00,0.42,MSFT
2018-05-16 00:00:00-04:00,0.42,MSFT
2018-08-15 00:00:00-04:00,0.42,MSFT
2018-11-14 00:00:00-05:00,0.46,MSFT
2019-02-20 00:00:00-05:00,0.46,MSFT
2019-05-15 00:00:00-04:00,0.46,MSFT
2019-08-14 00:00:00-04:00,0.46,MSFT
2019-11-20 00:00:00-05:00,0.51,MSFT
2020-02-19 00:00:00-05:00,0.51,MSFT
2020-05-20 00:00:00-04:00,0.51,MSFT
2020-08-19 00:00:00-04:00,0.51,MSFT
2020-11-18 00:00:00-05:00,0.56,MSFT
2021-02-17 00:00:00-05:00,0.56,MSFT
2021-05-19 00:00:00-04:00,0.56,MSFT
2021-08-18 00:00:00-04:00,0.56,MSFT
2021-11-17 00:00:00-05:00,0.62,MSFT
2022-02-16 00:00:00-05:00,0.62,MSFT
2022-05-18 00:00:00-04:00,0.62,MSFT
2022-08-17 00:00:00-04:00,0.62,MSFT
2022-11-16 00:00:00-05:00,0.68,MSFT
2023-02-15 00:00:00-05:00,0.68,MSFT
2023-05-17 00:00:00-04:00,0.68,MSFT
2023-08-16 00:00:00-04:00,0.68,MSFT
2023-11-15 00:00:00-05:00,0.75,MSFT
2024-02-14 00:00:00-05:00,0.75,MSFT
2024-05-15 00:00:00-04:00,0.75,MSFT
2024-08-15 00:00:00-04:00,0.75,MSFT
2024-11-21 00:00:00-05:00,0.83,MSFT
2025-02-20 00:00:00-05:00,0.83,MSFT
2025-05-15 00:00:00-04:00,0.83,MSFT
