Date,Dividends,symbol
1988-03-11 00:00:00-05:00,0.07,MOS
1988-06-13 00:00:00-04:00,0.115,MOS
1988-09-12 00:00:00-04:00,0.125,MOS
1988-12-12 00:00:00-05:00,0.125,MOS
1989-03-13 00:00:00-05:00,0.125,MOS
1989-06-12 00:00:00-04:00,0.135,MOS
1989-09-11 00:00:00-04:00,0.135,MOS
1989-12-11 00:00:00-05:00,0.135,MOS
1990-03-12 00:00:00-05:00,0.135,MOS
1990-06-11 00:00:00-04:00,0.135,MOS
1990-09-10 00:00:00-04:00,0.135,MOS
1990-12-10 00:00:00-05:00,0.135,MOS
1991-03-11 00:00:00-05:00,0.135,MOS
1991-06-10 00:00:00-04:00,0.135,MOS
1991-09-10 00:00:00-04:00,0.135,MOS
1991-12-10 00:00:00-05:00,0.135,MOS
1992-03-11 00:00:00-05:00,0.135,MOS
1992-06-10 00:00:00-04:00,0.135,MOS
1992-09-10 00:00:00-04:00,0.135,MOS
1992-12-11 00:00:00-05:00,0.135,MOS
1993-03-11 00:00:00-05:00,0.135,MOS
1994-12-29 00:00:00-05:00,0.05,MOS
1995-03-13 00:00:00-05:00,0.05,MOS
1995-06-22 00:00:00-04:00,0.05,MOS
1995-09-13 00:00:00-04:00,0.05,MOS
1995-12-13 00:00:00-05:00,0.08,MOS
1996-03-13 00:00:00-05:00,0.08,MOS
1996-06-12 00:00:00-04:00,0.08,MOS
1996-09-12 00:00:00-04:00,0.08,MOS
1996-12-12 00:00:00-05:00,0.08,MOS
1997-03-13 00:00:00-05:00,0.08,MOS
1997-06-12 00:00:00-04:00,0.08,MOS
1997-09-11 00:00:00-04:00,0.08,MOS
1997-11-26 00:00:00-05:00,0.08,MOS
1998-03-12 00:00:00-05:00,0.08,MOS
1998-06-11 00:00:00-04:00,0.08,MOS
1998-09-11 00:00:00-04:00,0.08,MOS
1998-12-11 00:00:00-05:00,0.08,MOS
1999-03-11 00:00:00-05:00,0.08,MOS
1999-06-11 00:00:00-04:00,0.08,MOS
1999-09-13 00:00:00-04:00,0.08,MOS
1999-12-13 00:00:00-05:00,0.08,MOS
2000-03-13 00:00:00-05:00,0.08,MOS
2000-06-13 00:00:00-04:00,0.08,MOS
2000-09-13 00:00:00-04:00,0.08,MOS
2000-12-13 00:00:00-05:00,0.08,MOS
2001-03-13 00:00:00-05:00,0.02,MOS
2001-06-13 00:00:00-04:00,0.02,MOS
2001-12-12 00:00:00-05:00,0.02,MOS
2002-03-13 00:00:00-05:00,0.02,MOS
2002-06-12 00:00:00-04:00,0.02,MOS
2002-09-11 00:00:00-04:00,0.02,MOS
2002-12-12 00:00:00-05:00,0.02,MOS
2003-03-12 00:00:00-05:00,0.02,MOS
2003-06-12 00:00:00-04:00,0.02,MOS
2003-09-11 00:00:00-04:00,0.02,MOS
2008-08-05 00:00:00-04:00,0.05,MOS
2008-11-04 00:00:00-05:00,0.05,MOS
2009-02-03 00:00:00-05:00,0.05,MOS
2009-05-05 00:00:00-04:00,0.05,MOS
2009-08-04 00:00:00-04:00,0.05,MOS
2009-11-03 00:00:00-05:00,0.05,MOS
2009-11-09 00:00:00-05:00,1.3,MOS
2010-02-02 00:00:00-05:00,0.05,MOS
2010-05-04 00:00:00-04:00,0.05,MOS
2010-08-04 00:00:00-04:00,0.05,MOS
2010-11-02 00:00:00-04:00,0.05,MOS
2011-02-01 00:00:00-05:00,0.05,MOS
2011-04-20 00:00:00-04:00,0.05,MOS
2011-08-02 00:00:00-04:00,0.05,MOS
2011-11-01 00:00:00-04:00,0.05,MOS
2012-01-31 00:00:00-05:00,0.05,MOS
2012-05-01 00:00:00-04:00,0.125,MOS
2012-07-31 00:00:00-04:00,0.25,MOS
2012-10-31 00:00:00-04:00,0.25,MOS
2013-02-05 00:00:00-05:00,0.25,MOS
2013-04-30 00:00:00-04:00,0.25,MOS
2013-07-30 00:00:00-04:00,0.25,MOS
2013-12-03 00:00:00-05:00,0.25,MOS
2014-03-04 00:00:00-05:00,0.25,MOS
2014-06-03 00:00:00-04:00,0.25,MOS
2014-09-02 00:00:00-04:00,0.25,MOS
2014-12-02 00:00:00-05:00,0.25,MOS
2015-03-03 00:00:00-05:00,0.25,MOS
2015-06-02 00:00:00-04:00,0.275,MOS
2015-09-01 00:00:00-04:00,0.275,MOS
2015-12-01 00:00:00-05:00,0.275,MOS
2016-03-01 00:00:00-05:00,0.275,MOS
2016-05-31 00:00:00-04:00,0.275,MOS
2016-09-06 00:00:00-04:00,0.275,MOS
2016-11-29 00:00:00-05:00,0.275,MOS
2017-02-28 00:00:00-05:00,0.275,MOS
2017-05-30 00:00:00-04:00,0.15,MOS
2017-09-06 00:00:00-04:00,0.15,MOS
2017-12-06 00:00:00-05:00,0.025,MOS
2018-02-28 00:00:00-05:00,0.025,MOS
2018-06-06 00:00:00-04:00,0.025,MOS
2018-09-05 00:00:00-04:00,0.025,MOS
2018-12-06 00:00:00-05:00,0.025,MOS
2019-03-06 00:00:00-05:00,0.025,MOS
2019-06-05 00:00:00-04:00,0.05,MOS
2019-09-04 00:00:00-04:00,0.05,MOS
2019-12-04 00:00:00-05:00,0.05,MOS
2020-03-04 00:00:00-05:00,0.05,MOS
2020-06-03 00:00:00-04:00,0.05,MOS
2020-09-02 00:00:00-04:00,0.05,MOS
2020-12-02 00:00:00-05:00,0.05,MOS
2021-03-03 00:00:00-05:00,0.05,MOS
2021-06-02 00:00:00-04:00,0.075,MOS
2021-09-01 00:00:00-04:00,0.075,MOS
2021-12-01 00:00:00-05:00,0.075,MOS
2022-03-02 00:00:00-05:00,0.113,MOS
2022-06-01 00:00:00-04:00,0.15,MOS
2022-08-31 00:00:00-04:00,0.15,MOS
2022-11-30 00:00:00-05:00,0.15,MOS
2023-03-01 00:00:00-05:00,0.2,MOS
2023-03-14 00:00:00-04:00,0.25,MOS
2023-05-31 00:00:00-04:00,0.2,MOS
2023-09-06 00:00:00-04:00,0.2,MOS
2023-12-06 00:00:00-05:00,0.2,MOS
2024-03-06 00:00:00-05:00,0.21,MOS
2024-06-06 00:00:00-04:00,0.21,MOS
2024-09-05 00:00:00-04:00,0.21,MOS
2024-12-05 00:00:00-05:00,0.21,MOS
2025-03-06 00:00:00-05:00,0.22,MOS
2025-06-05 00:00:00-04:00,0.22,MOS
