Date,Dividends,symbol
1983-01-11 00:00:00-05:00,0.005892,ABT
1983-04-11 00:00:00-05:00,0.007014,ABT
1983-07-11 00:00:00-04:00,0.007014,ABT
1983-10-07 00:00:00-04:00,0.007014,ABT
1984-01-09 00:00:00-05:00,0.007014,ABT
1984-04-09 00:00:00-05:00,0.008417,ABT
1984-07-09 00:00:00-04:00,0.008417,ABT
1984-10-09 00:00:00-04:00,0.008417,ABT
1985-01-09 00:00:00-05:00,0.008417,ABT
1985-04-09 00:00:00-05:00,0.00982,ABT
1985-07-09 00:00:00-04:00,0.00982,ABT
1985-10-08 00:00:00-04:00,0.00982,ABT
1986-01-09 00:00:00-05:00,0.00982,ABT
1986-04-09 00:00:00-05:00,0.011784,ABT
1986-07-09 00:00:00-04:00,0.011784,ABT
1986-10-08 00:00:00-04:00,0.011784,ABT
1987-01-09 00:00:00-05:00,0.011784,ABT
1987-04-09 00:00:00-04:00,0.014028,ABT
1987-07-09 00:00:00-04:00,0.014028,ABT
1988-01-11 00:00:00-05:00,0.014028,ABT
1988-04-11 00:00:00-04:00,0.016834,ABT
1988-07-11 00:00:00-04:00,0.016834,ABT
1988-10-07 00:00:00-04:00,0.016834,ABT
1989-01-09 00:00:00-05:00,0.016834,ABT
1989-04-10 00:00:00-04:00,0.019639,ABT
1989-07-10 00:00:00-04:00,0.019639,ABT
1989-10-06 00:00:00-04:00,0.019639,ABT
1990-01-08 00:00:00-05:00,0.019639,ABT
1990-04-06 00:00:00-04:00,0.023567,ABT
1990-07-09 00:00:00-04:00,0.023567,ABT
1990-10-09 00:00:00-04:00,0.023567,ABT
1991-01-09 00:00:00-05:00,0.023567,ABT
1991-04-09 00:00:00-04:00,0.028056,ABT
1991-07-09 00:00:00-04:00,0.028056,ABT
1991-10-08 00:00:00-04:00,0.028056,ABT
1992-01-09 00:00:00-05:00,0.028056,ABT
1992-04-09 00:00:00-04:00,0.033668,ABT
1992-07-09 00:00:00-04:00,0.033668,ABT
1992-10-08 00:00:00-04:00,0.033668,ABT
1993-01-11 00:00:00-05:00,0.033668,ABT
1993-04-08 00:00:00-04:00,0.038157,ABT
1993-07-09 00:00:00-04:00,0.038157,ABT
1993-10-08 00:00:00-04:00,0.038157,ABT
1994-01-10 00:00:00-05:00,0.038157,ABT
1994-04-11 00:00:00-04:00,0.042646,ABT
1994-07-11 00:00:00-04:00,0.042646,ABT
1994-10-07 00:00:00-04:00,0.042646,ABT
1995-01-09 00:00:00-05:00,0.042646,ABT
1995-04-07 00:00:00-04:00,0.047135,ABT
1995-07-12 00:00:00-04:00,0.047135,ABT
1995-10-11 00:00:00-04:00,0.047135,ABT
1996-01-10 00:00:00-05:00,0.047135,ABT
1996-04-11 00:00:00-04:00,0.053868,ABT
1996-07-11 00:00:00-04:00,0.053868,ABT
1996-10-10 00:00:00-04:00,0.053868,ABT
1997-01-13 00:00:00-05:00,0.053868,ABT
1997-02-21 00:00:00-05:00,0.060602,ABT
1997-04-11 00:00:00-04:00,0.060602,ABT
1997-07-11 00:00:00-04:00,0.060602,ABT
1997-10-10 00:00:00-04:00,0.060602,ABT
1998-01-13 00:00:00-05:00,0.060602,ABT
1998-04-13 00:00:00-04:00,0.067335,ABT
1998-07-13 00:00:00-04:00,0.067335,ABT
1998-10-13 00:00:00-04:00,0.067335,ABT
1999-01-13 00:00:00-05:00,0.067335,ABT
1999-04-13 00:00:00-04:00,0.076313,ABT
1999-07-13 00:00:00-04:00,0.076313,ABT
1999-10-13 00:00:00-04:00,0.076313,ABT
2000-01-12 00:00:00-05:00,0.076313,ABT
