Date,Dividends,symbol
1992-09-02 00:00:00-04:00,0.016181,AES
1993-02-23 00:00:00-05:00,0.024272,AES
1993-07-19 00:00:00-04:00,0.040453,AES
1993-11-04 00:00:00-05:00,0.040453,AES
1994-11-04 00:00:00-05:00,0.042,AES
2012-10-26 00:00:00-04:00,0.04,AES
2013-01-30 00:00:00-05:00,0.04,AES
2013-04-29 00:00:00-04:00,0.04,AES
2013-07-30 00:00:00-04:00,0.04,AES
2013-10-30 00:00:00-04:00,0.04,AES
2014-01-30 00:00:00-05:00,0.05,AES
2014-04-29 00:00:00-04:00,0.05,AES
2014-07-30 00:00:00-04:00,0.05,AES
2014-10-30 00:00:00-04:00,0.05,AES
2015-01-30 00:00:00-05:00,0.1,AES
2015-05-01 00:00:00-04:00,0.1,AES
2015-07-30 00:00:00-04:00,0.1,AES
2015-10-29 00:00:00-04:00,0.1,AES
2016-01-29 00:00:00-05:00,0.11,AES
2016-04-28 00:00:00-04:00,0.11,AES
2016-07-28 00:00:00-04:00,0.11,AES
2016-10-28 00:00:00-04:00,0.11,AES
2017-01-30 00:00:00-05:00,0.12,AES
2017-04-27 00:00:00-04:00,0.12,AES
2017-08-01 00:00:00-04:00,0.12,AES
2017-10-31 00:00:00-04:00,0.12,AES
2018-01-31 00:00:00-05:00,0.13,AES
2018-04-30 00:00:00-04:00,0.13,AES
2018-08-02 00:00:00-04:00,0.13,AES
2018-10-31 00:00:00-04:00,0.13,AES
2019-01-31 00:00:00-05:00,0.137,AES
2019-04-30 00:00:00-04:00,0.137,AES
2019-07-31 00:00:00-04:00,0.137,AES
2019-10-31 00:00:00-04:00,0.137,AES
2020-01-30 00:00:00-05:00,0.143,AES
2020-04-30 00:00:00-04:00,0.143,AES
2020-07-31 00:00:00-04:00,0.143,AES
2020-10-29 00:00:00-04:00,0.143,AES
2021-01-28 00:00:00-05:00,0.151,AES
2021-04-29 00:00:00-04:00,0.151,AES
2021-07-30 00:00:00-04:00,0.151,AES
2021-11-01 00:00:00-04:00,0.151,AES
2022-01-31 00:00:00-05:00,0.158,AES
2022-04-28 00:00:00-04:00,0.158,AES
2022-07-29 00:00:00-04:00,0.158,AES
2022-10-31 00:00:00-04:00,0.158,AES
2023-01-31 00:00:00-05:00,0.166,AES
2023-04-28 00:00:00-04:00,0.166,AES
2023-07-31 00:00:00-04:00,0.166,AES
2023-10-31 00:00:00-04:00,0.166,AES
2024-01-31 00:00:00-05:00,0.173,AES
2024-04-30 00:00:00-04:00,0.173,AES
2024-08-01 00:00:00-04:00,0.173,AES
2024-11-01 00:00:00-04:00,0.173,AES
2025-01-31 00:00:00-05:00,0.176,AES
2025-05-01 00:00:00-04:00,0.176,AES
2025-08-01 00:00:00-04:00,0.176,AES
