Date,Dividends,symbol
2021-11-09 00:00:00-05:00,0.02,IR
2022-03-08 00:00:00-05:00,0.02,IR
2022-05-19 00:00:00-04:00,0.02,IR
2022-08-16 00:00:00-04:00,0.02,IR
2022-11-15 00:00:00-05:00,0.02,IR
2023-02-28 00:00:00-05:00,0.02,IR
2023-05-23 00:00:00-04:00,0.02,IR
2023-08-22 00:00:00-04:00,0.02,IR
2023-11-17 00:00:00-05:00,0.02,IR
2024-03-06 00:00:00-05:00,0.02,IR
2024-05-15 00:00:00-04:00,0.02,IR
2024-08-15 00:00:00-04:00,0.02,IR
2024-11-14 00:00:00-05:00,0.02,IR
2025-03-05 00:00:00-05:00,0.02,IR
2025-05-15 00:00:00-04:00,0.02,IR
