Date,Dividends,symbol
1984-12-18 00:00:00-05:00,0.05471,HUBB
1985-03-19 00:00:00-05:00,0.05471,HUBB
1985-06-18 00:00:00-04:00,0.061127,HUBB
1985-09-17 00:00:00-04:00,0.074413,HUBB
1985-12-17 00:00:00-05:00,0.074413,HUBB
1986-03-18 00:00:00-05:00,0.074413,HUBB
1986-06-17 00:00:00-04:00,0.082225,HUBB
1986-09-16 00:00:00-04:00,0.082225,HUBB
1986-12-16 00:00:00-05:00,0.082225,HUBB
1987-03-17 00:00:00-05:00,0.082225,HUBB
1987-06-16 00:00:00-04:00,0.097849,HUBB
1987-09-15 00:00:00-04:00,0.097849,HUBB
1987-12-15 00:00:00-05:00,0.097849,HUBB
1988-03-15 00:00:00-05:00,0.097849,HUBB
1988-06-21 00:00:00-04:00,0.109667,HUBB
1988-09-20 00:00:00-04:00,0.109667,HUBB
1988-12-19 00:00:00-05:00,0.109667,HUBB
1989-03-20 00:00:00-05:00,0.115131,HUBB
1989-06-20 00:00:00-04:00,0.13986,HUBB
1989-09-19 00:00:00-04:00,0.146968,HUBB
1989-12-19 00:00:00-05:00,0.146868,HUBB
1990-03-20 00:00:00-05:00,0.154217,HUBB
1990-06-26 00:00:00-04:00,0.167828,HUBB
1990-09-18 00:00:00-04:00,0.167828,HUBB
1990-12-24 00:00:00-05:00,0.167828,HUBB
1991-03-19 00:00:00-05:00,0.176167,HUBB
1991-06-25 00:00:00-04:00,0.185771,HUBB
1991-09-17 00:00:00-04:00,0.185771,HUBB
1991-12-23 00:00:00-05:00,0.185771,HUBB
1992-03-17 00:00:00-05:00,0.195,HUBB
1992-06-23 00:00:00-04:00,0.2,HUBB
1992-09-15 00:00:00-04:00,0.2,HUBB
1992-12-21 00:00:00-05:00,0.2,HUBB
1993-03-16 00:00:00-05:00,0.2,HUBB
1993-06-22 00:00:00-04:00,0.205,HUBB
1993-09-14 00:00:00-04:00,0.205,HUBB
1993-12-20 00:00:00-05:00,0.205,HUBB
1994-03-22 00:00:00-05:00,0.205,HUBB
1994-06-21 00:00:00-04:00,0.215,HUBB
1994-09-13 00:00:00-04:00,0.215,HUBB
1994-12-19 00:00:00-05:00,0.205,HUBB
1995-03-21 00:00:00-05:00,0.215,HUBB
1995-06-22 00:00:00-04:00,0.235,HUBB
1995-09-21 00:00:00-04:00,0.235,HUBB
1995-12-20 00:00:00-05:00,0.235,HUBB
1996-03-21 00:00:00-05:00,0.235,HUBB
1996-06-20 00:00:00-04:00,0.26,HUBB
1996-09-19 00:00:00-04:00,0.26,HUBB
1996-12-19 00:00:00-05:00,0.26,HUBB
1997-03-20 00:00:00-05:00,0.26,HUBB
1997-06-19 00:00:00-04:00,0.29,HUBB
1997-09-18 00:00:00-04:00,0.29,HUBB
1997-12-18 00:00:00-05:00,0.29,HUBB
1998-03-19 00:00:00-05:00,0.29,HUBB
1998-06-18 00:00:00-04:00,0.31,HUBB
1998-09-17 00:00:00-04:00,0.31,HUBB
1998-12-17 00:00:00-05:00,0.31,HUBB
1999-03-18 00:00:00-05:00,0.31,HUBB
1999-06-17 00:00:00-04:00,0.32,HUBB
1999-09-16 00:00:00-04:00,0.32,HUBB
1999-12-16 00:00:00-05:00,0.32,HUBB
2000-03-16 00:00:00-05:00,0.32,HUBB
2000-06-15 00:00:00-04:00,0.33,HUBB
2000-09-14 00:00:00-04:00,0.33,HUBB
2000-12-14 00:00:00-05:00,0.33,HUBB
2001-03-15 00:00:00-05:00,0.33,HUBB
2001-06-14 00:00:00-04:00,0.33,HUBB
2001-09-20 00:00:00-04:00,0.33,HUBB
2001-12-13 00:00:00-05:00,0.33,HUBB
2002-03-20 00:00:00-05:00,0.33,HUBB
2002-06-13 00:00:00-04:00,0.33,HUBB
2002-09-19 00:00:00-04:00,0.33,HUBB
2002-12-12 00:00:00-05:00,0.33,HUBB
2003-03-13 00:00:00-05:00,0.33,HUBB
2003-06-12 00:00:00-04:00,0.33,HUBB
2003-09-18 00:00:00-04:00,0.33,HUBB
2003-12-11 00:00:00-05:00,0.33,HUBB
2004-03-11 00:00:00-05:00,0.33,HUBB
2004-06-17 00:00:00-04:00,0.33,HUBB
2004-09-23 00:00:00-04:00,0.33,HUBB
2004-12-16 00:00:00-05:00,0.33,HUBB
2005-03-10 00:00:00-05:00,0.33,HUBB
2005-06-16 00:00:00-04:00,0.33,HUBB
2005-09-22 00:00:00-04:00,0.33,HUBB
